31.5469,40.182818,61.176916,134.069790,110.699934,134.606561,120.413186,-29.162894,-10.530933
31.5625,129.282307,89.888522,143.970061,158.943916,144.174631,164.039509,-19.736767,-18.759517
31.5781,-199.726306,-151.207057,-160.741197,-180.361923,-156.658114,-140.553932,-133.921970,-176.001079
31.5938,54.494738,11.021717,-25.430269,26.922349,27.381834,-5.985398,145.067580,86.428090
31.6094,136.041168,118.548417,83.293378,48.380147,70.112819,16.384796,137.418649,146.129926
31.6250,-146.653376,-165.197826,-130.398331,-136.335008,-172.620295,-121.847436,-27.797155,-65.582455
31.6406,63.783725,72.732165,9.133529,-12.146323,-46.459954,-40.831874,40.760533,22.067428
31.6562,114.724753,128.156442,-7.527803,-37.507928,-38.584251,-20.601413,-38.209639,-52.725189
31.6719,-146.568689,-125.217018,-100.091994,-105.752243,-53.914692,-86.982954,-196.166185,-180.879456
31.6875,26.237468,26.036002,187.905335,181.225379,167.026242,139.854032,77.827848,76.762833
31.7031,126.347892,74.142927,66.009050,51.814368,99.431242,83.875330,98.297704,123.687201
31.7188,-78.937560,-96.675691,-106.042060,-108.704862,-74.431355,-72.664258,-29.599203,-21.169909
31.7344,50.504126,68.483760,122.949413,144.154227,124.432575,110.314254,72.549864,107.742362
31.7500,58.418511,88.678626,29.256195,51.025837,89.436542,55.626617,-85.957240,-82.764779
31.7656,-60.300837,-79.827923,-152.427622,-133.302960,-118.375889,-127.034689,-167.430481,-174.945575
31.7812,44.918720,48.273885,19.643206,-10.458760,-26.872663,-1.042819,86.113884,122.183984
31.7969,53.539446,5.444563,-75.831359,-100.614387,-89.942013,-115.056728,72.448593,53.722640
31.8125,-31.764427,11.759837,-64.433671,-94.873194,-84.265579,-107.722921,4.945218,-3.284645
31.8281,33.540736,90.316481,135.172763,82.359120,115.492011,101.695342,181.195838,180.940813
31.8438,1.096332,-84.701451,-53.590427,-55.364111,0.769648,-57.893291,-81.849578,-132.214235
31.8594,15.722856,-2.634899,-75.159000,-57.785211,-27.029288,-48.978886,-170.921695,-142.655881
31.8750,67.304471,91.058310,235.395577,194.975198,188.388514,192.951949,83.028528,57.881515
31.8906,-99.539956,-100.052705,68.606944,-16.672641,6.389396,-3.828671,-35.920971,-15.061496
31.9062,19.996417,19.333881,-76.200164,-50.821643,-62.899054,-50.281938,60.304754,35.493972
31.9219,88.115014,83.826575,59.863152,83.490201,58.025560,56.438356,211.645695,185.004205
31.9375,-155.429467,-151.190710,-91.296584,-52.276596,-110.364790,-118.513884,-76.474942,-107.671890
31.9531,6.869680,29.438042,-24.847704,-36.074575,-7.610292,-36.871971,-117.073069,-108.591910
31.9688,94.366539,114.627339,44.150393,51.338543,49.727867,26.329798,15.722757,30.195812
31.9844,-186.766211,-134.265473,-189.003776,-190.084139,-176.685422,-200.427205,-96.393985,-79.942020
32.0000,83.583374,26.946368,-29.867050,-21.025684,22.064512,-19.075760,77.875433,71.945856
32.0156,118.266656,117.821716,181.616794,165.431257,225.745607,194.819995,182.761684,195.873043
32.0312,-212.891626,-178.489685,-59.356901,-34.548387,-52.559478,-40.227932,-68.727583,-65.103083
32.0469,56.754937,16.598752,38.342258,40.614458,14.407902,44.718807,-24.633752,-55.816496
32.0625,113.092924,109.988709,88.336779,90.208323,112.320133,91.985208,-34.272019,-16.283613
32.0781,-199.292194,-179.556576,-43.457880,-64.204052,-56.667723,-63.664408,-154.265467,-172.254027
32.0938,62.917810,34.228569,62.955493,31.718879,20.573279,39.679947,104.114675,59.852997
32.1094,166.280623,146.642222,5.854356,-22.110480,-15.654704,-20.402805,144.786604,182.437525
32.1250,-168.750573,-166.266312,-200.932820,-217.267902,-240.501636,-201.480984,-97.320734,-66.377215
32.1406,55.471769,9.763242,37.048177,30.219792,44.942595,19.928047,70.653727,60.589375
32.1562,122.284069,147.120858,106.016373,82.401215,47.510038,69.982776,-32.521054,-22.975241
32.1719,-149.454793,-155.447715,-117.227183,-131.167188,-142.219981,-109.737778,-205.201357,-185.756242
32.1875,35.550317,36.311651,54.928872,107.257570,108.070745,119.547317,105.584808,101.444131
32.2031,101.528423,71.675993,112.782730,81.600685,81.775679,115.290383,121.385366,128.125458
32.2188,-91.882458,-104.973501,14.851939,15.934860,-31.396717,-29.385888,-29.157479,-44.446795
32.2344,78.918632,53.062827,152.055013,99.643911,106.553179,104.841615,105.990643,102.755271
32.2500,65.793157,20.603206,-37.111179,-44.485916,-56.637875,-62.659108,-71.778515,-117.668488
32.2656,-81.175998,-62.081939,-147.712372,-128.981841,-133.877386,-131.775867,-203.965987,-213.212269
32.2812,-8.974940,50.491327,116.587173,126.239827,111.041434,145.282365,60.456639,78.734478
32.2969,17.082081,-1.011726,-54.362022,-65.194733,-57.330321,-111.398183,75.698359,42.417353
32.3125,-50.191815,-24.339865,-167.149066,-174.360578,-160.107099,-186.759550,42.011420,34.062984
32.3281,60.996612,52.986903,59.458101,99.910741,58.125003,70.189649,169.242049,187.333901
32.3438,-51.987137,-64.815542,27.354298,23.423369,37.193066,33.344725,-58.714183,-98.859286
32.3594,-9.230926,-3.174332,13.677262,3.924503,24.167600,11.678572,-193.813653,-162.565496
32.3750,55.433277,72.009670,141.757238,173.356420,162.990667,152.386606,56.111808,50.810670
32.3906,-109.684623,-101.355248,-71.821831,-63.879068,-50.094120,-67.030335,-28.776792,-21.382101
32.4062,11.956362,46.576257,7.455181,-20.162543,-11.974891,46.028979,72.818633,-1.212735
32.4219,68.842127,136.120114,150.650102,138.473997,171.628955,175.832014,182.380368,226.210111
32.4375,-131.922386,-137.614509,-144.659675,-154.822248,-185.527686,-141.577149,-103.849326,-94.393622
32.4531,77.145784,12.975737,-103.540256,-97.593266,-103.009496,-142.302209,-124.622652,-123.438367
32.4688,122.237767,102.935581,63.103099,76.081123,59.543050,65.335271,10.784938,18.353504
32.4844,-176.539045,-132.400742,-93.139256,-89.982068,-92.661832,-99.139318,-72.804732,-107.452463
32.5000,23.890056,75.377149,2.169106,15.490380,18.547915,49.054225,56.799319,65.664672
32.5156,105.177041,152.496677,116.529652,94.871562,40.906993,67.590361,219.569995,166.027435
32.5312,-173.621038,-184.402664,-75.902767,-44.115553,-45.119124,-28.944992,-109.117960,-82.095470
32.5469,73.160419,64.503983,130.760249,138.676820,134.357329,146.270767,-73.092905,-45.128599
32.5625,118.610027,127.120893,129.140399,142.520090,140.713818,151.952326,-26.326432,3.975111
32.5781,-205.120595,-191.482787,-158.825340,-125.119805,-147.876025,-165.260319,-194.558630,-184.667207
32.5938,73.287792,14.163680,10.920395,-15.598837,2.784181,7.748951,103.820218,110.464534
32.6094,127.023295,96.673082,72.286237,56.543272,63.872789,67.115185,144.591739,171.635491
32.6250,-181.927082,-153.630751,-120.499481,-171.641373,-159.324441,-138.318536,-19.883417,-62.611026
32.6406,15.987923,52.834872,-0.919156,-23.215417,-14.559970,-26.485235,48.595595,38.909702
32.6562,127.568534,154.387268,7.364755,5.354275,-35.981589,-32.481239,-45.276315,-77.594370
32.6719,-129.294255,-157.236010,-97.735548,-55.434249,-96.100127,-81.020812,-176.870025,-213.306294
32.6875,24.353807,50.945742,184.376760,166.436174,164.736350,189.409003,82.856430,94.927973
32.7031,81.614839,77.115986,35.791346,58.728316,61.443700,67.698714,107.071751,101.542488
32.7188,-114.680347,-100.650253,-89.176929,-73.334122,-148.357697,-88.824353,-47.969430,-43.787826
32.7344,47.427317,45.977539,113.965957,127.634439,150.384135,141.280197,103.709419,138.024389
32.7500,50.007833,73.573221,16.829856,48.205525,72.736900,64.142241,-92.856903,-76.175461
32.7656,-66.232206,-89.058276,-121.867262,-130.916821,-155.090660,-143.664424,-201.290358,-200.136706
32.7812,52.176946,75.833775,4.923539,-0.673130,28.730262,15.419518,106.462644,87.041667
32.7969,5.967858,21.520391,-133.394131,-100.292506,-85.988442,-115.355198,25.242677,48.205127
32.8125,-66.846668,-24.769248,-87.190548,-87.496254,-101.974943,-71.946992,-14.577298,11.234370
32.8281,54.432793,59.151998,129.438045,163.460200,123.327429,113.566456,132.229911,145.154942
32.8438,-14.360831,-45.779697,-53.086090,-76.310794,-76.840349,-92.754782,-88.854973,-74.341381
32.8594,-19.278135,21.565098,-49.530668,-82.320033,-52.326310,-60.504700,-132.784345,-202.269918
32.8750,47.400509,65.792579,184.302904,205.757174,206.953737,226.068205,75.163641,37.522028
32.8906,-108.474096,-94.360376,12.700892,16.121790,35.659335,43.502512,-16.944287,-12.373717
32.9062,-10.477400,26.863066,-17.863112,-65.036736,-33.355312,-41.219121,63.168454,35.813773
32.9219,85.223727,117.976516,56.127369,52.723521,87.297839,46.271072,193.634167,198.503457
32.9375,-133.575434,-137.989382,-118.978809,-117.055081,-68.471447,-110.223795,-77.844399,-98.450425
32.9531,61.910577,35.212917,-45.042364,-54.655597,-41.124595,-42.394109,-121.079897,-135.157180
32.9688,101.927710,109.575189,26.708762,40.691903,55.360933,60.640850,28.087294,-23.142263
32.9844,-175.494790,-140.108756,-185.956603,-139.020173,-193.868726,-181.140882,-112.844161,-139.491459
33.0000,81.602515,54.764258,3.158478,-4.299700,41.739639,-27.845726,63.701514,86.236116
33.0156,121.492603,157.651308,229.950623,172.917729,196.082617,196.117529,178.029540,220.178584
33.0312,-176.982521,-195.812339,-44.595020,-47.166680,-0.817772,-49.421054,-44.902841,-92.558332
33.0469,48.285916,43.851585,61.145253,23.964133,52.396995,37.414684,-21.961715,-48.663897
33.0625,128.972755,105.690848,111.996048,96.766729,131.667837,98.618734,-1.995236,-30.715857
33.0781,-192.890391,-178.324775,-46.132138,-68.952691,-56.858670,-103.140205,-185.845187,-175.647615
33.0938,66.619529,34.155131,60.262650,67.199325,41.407046,67.707433,96.922405,80.060724
33.1094,164.466633,137.653997,-7.303757,-12.998024,-34.767768,-46.102253,153.941758,142.776617
33.1250,-182.082103,-152.221838,-244.142306,-219.337882,-190.698508,-210.563727,-81.204018,-37.987279
33.1406,33.703926,64.757223,44.198702,76.641543,35.897322,59.176185,22.101566,17.746664
33.1562,105.876281,116.438805,81.200354,42.789270,66.405836,50.525001,-23.520688,-20.525080
33.1719,-120.424006,-131.247073,-116.855528,-137.412148,-130.348458,-168.338197,-189.760033,-229.370616
33.1875,37.345419,7.870082,89.767076,60.696310,51.151770,103.448669,113.350332,87.744562
33.2031,82.375549,90.703314,115.923898,73.489325,110.607955,96.593048,83.862741,107.752804
33.2188,-163.376746,-58.291760,2.676629,-22.807067,-23.048055,-14.400470,-37.060635,30.037301
33.2344,33.258499,33.810490,111.527743,126.059746,134.938820,113.593308,77.531420,134.442356
33.2500,55.608563,75.072620,-32.994919,-56.934034,-49.220493,-80.278403,-105.433071,-64.589434
33.2656,-110.557182,-37.032377,-148.032840,-146.350407,-142.013047,-122.066665,-184.529914,-196.939171
33.2812,45.845566,64.866495,112.536988,109.383609,91.501768,137.757973,103.240990,97.910068
33.2969,6.385633,-19.333658,-101.824725,-87.163037,-42.611229,-86.427518,60.562140,43.700566
33.3125,-33.318341,-44.467898,-182.632089,-175.562741,-172.035777,-164.233987,36.882628,-4.196204
33.3281,56.093546,38.397950,80.067073,95.166812,84.068093,89.600704,166.325088,132.453142
33.3438,-71.154622,-30.830932,-21.863307,76.214098,30.074813,-6.448427,-97.106434,-79.157673
33.3594,-38.183639,30.728621,7.772857,24.281722,9.831682,37.171253,-163.341911,-186.807962
33.3750,37.677068,67.106024,145.791046,121.690348,136.875970,131.012221,59.132007,49.510592
33.3906,-87.234398,-85.877528,-56.347978,-87.305743,-8.570705,-61.626488,-27.855568,-49.974385
33.4062,3.096976,-6.883298,21.489409,12.658510,-20.996439,-25.166715,40.538887,24.806482
33.4219,84.207093,107.043078,141.648975,132.799450,189.698583,105.890252,180.491181,203.318833
33.4375,-114.693415,-139.506683,-139.645307,-130.772650,-95.388546,-169.847836,-72.721074,-96.903646
33.4531,53.389905,35.193297,-118.862540,-145.598601,-130.627545,-110.440559,-149.405749,-125.528571
33.4688,100.151432,98.451630,67.477284,60.979432,51.199033,78.363991,-6.115543,12.262989
33.4844,-159.953951,-176.728042,-73.192178,-74.374973,-61.863962,-59.425954,-136.923247,-128.822633
33.5000,46.883553,34.082253,13.820427,-15.092741,10.601517,9.559866,57.365474,68.597545
33.5156,134.698665,111.508813,126.156769,82.980554,96.682096,68.712378,140.624894,210.520647
33.5312,-204.848863,-212.717441,-65.210490,-46.256431,-71.529632,-84.744301,-98.453379,-75.597373
33.5469,56.957637,35.898632,119.519091,127.389957,133.170357,131.640164,-69.415081,-14.507081
33.5625,128.192035,144.357275,152.416699,168.684703,173.400691,156.790689,-12.228187,-35.300906
33.5781,-151.576199,-183.206892,-113.286221,-153.437955,-174.908425,-149.949700,-150.802772,-141.280433
33.5938,73.214099,59.265776,-2.841487,-23.013075,-8.149492,-22.655683,95.094946,78.914785
33.6094,162.434020,140.752519,59.012532,55.293335,39.133745,39.213057,171.988466,174.672561
33.6250,-177.461923,-171.720465,-147.045547,-148.390192,-127.326452,-127.985409,-79.235046,-55.674485
33.6406,65.793771,-12.768950,-19.973897,-49.181945,15.266283,-12.296384,28.528983,17.340997
33.6562,118.731769,102.643920,-14.009933,-30.521968,-25.194064,-32.861305,-43.535916,-24.393316
33.6719,-129.934844,-147.485756,-50.401779,-63.487350,-93.979229,-84.137870,-190.408884,-182.632629
33.6875,60.095939,-6.663600,177.167203,154.724511,131.502626,179.175254,82.455544,43.189999
33.7031,68.533167,91.680860,48.592031,50.802978,56.624143,82.973167,135.918145,101.373718
33.7188,-121.036930,-101.398770,-110.719311,-129.127872,-120.563731,-84.889473,-60.686838,-21.899509
33.7344,30.098961,30.161170,131.109553,128.221749,120.919426,107.861473,90.730142,72.689876
33.7500,53.130736,5.769135,63.230640,48.347267,61.679393,80.936287,-59.291577,-52.758079
33.7656,-86.377239,-48.878531,-105.935241,-90.939904,-164.169649,-100.580641,-181.945250,-194.887022
33.7812,16.049010,11.041869,-12.064545,7.792117,13.556006,-3.883589,66.881759,82.572672
33.7969,4.306904,-14.275367,-93.627114,-108.981889,-117.086505,-81.573201,70.917271,37.753543
33.8125,-47.831480,-37.580720,-104.964244,-70.127214,-68.374422,-75.781653,30.029160,9.815637
33.8281,66.943647,37.190193,128.551976,146.517236,133.874952,106.694800,171.096525,167.666369
33.8438,-44.088028,-71.938926,-55.608738,-82.103597,-73.741055,-109.894402,-98.159224,-106.409101
33.8594,19.136021,18.220862,-59.817406,-63.851610,-22.923690,-32.412670,-173.520880,-174.601693
33.8750,92.966747,58.562639,183.377896,200.723658,209.358757,207.488164,58.919826,60.803218
33.8906,-75.623226,-110.105549,12.186461,58.002116,55.805554,-7.806663,-44.373555,-20.055733
33.9062,39.514864,10.787394,-70.265165,-57.799013,-35.276597,-82.922943,55.650276,76.749775
33.9219,90.351648,78.178797,41.190612,100.924494,59.554318,66.747165,171.892197,201.898747
33.9375,-120.748315,-152.144342,-110.604918,-87.603136,-126.763297,-76.449997,-127.100713,-73.733032
33.9531,46.224789,32.311819,-22.157272,-38.835846,-15.762966,-40.511138,-154.852015,-123.634591
33.9688,110.767700,82.920409,45.100630,40.565950,25.068862,59.346201,38.538744,21.657153
33.9844,-158.673412,-172.387660,-171.003931,-192.394800,-189.585782,-174.706569,-91.885935,-120.267008
34.0000,28.888645,61.169072,1.664224,8.882657,-23.861689,-37.823619,55.077791,76.351067
34.0156,127.635459,102.375766,180.147120,244.156333,187.384886,165.643509,204.454202,176.953649
34.0312,-189.489640,-224.073572,-52.088672,-47.310147,-72.016309,-40.436329,-92.153664,-83.305015
34.0469,33.782235,34.983809,49.247688,-17.642450,39.394166,38.949163,-61.977638,-21.253028
34.0625,147.333127,164.770695,105.352791,93.973956,103.213778,99.620716,-19.314909,-14.931570
34.0781,-180.011634,-133.467053,-43.431572,-63.071874,-54.722549,-75.179674,-182.155777,-158.960175
34.0938,25.524100,35.735670,73.461225,96.507883,38.149219,78.332282,91.335688,85.946198
34.1094,134.606285,111.621997,-17.153687,-37.677855,-20.962505,-43.600293,149.173927,152.866983
34.1250,-192.559781,-144.682771,-210.572973,-233.043253,-228.907704,-176.389735,-43.311425,-60.399966
34.1406,58.601665,36.346457,44.486007,16.862720,46.025511,42.848002,54.424742,55.085531
34.1562,109.180262,108.909594,63.714246,85.126800,53.381926,108.019470,-45.123030,-69.257749
34.1719,-144.845731,-104.585662,-134.681485,-153.598892,-132.998893,-118.736698,-167.633878,-185.076035
34.1875,54.245194,-4.715590,68.038023,123.257516,90.606424,80.107429,100.236697,106.905923
34.2031,82.330988,65.088661,113.570480,75.278200,109.743672,71.798182,122.345265,112.979405
34.2188,-111.909514,-96.567950,-26.644543,13.525771,13.812957,-25.624143,-17.624976,-25.497065
34.2344,27.091337,6.274649,140.633016,139.977275,110.359503,126.638307,94.613514,125.704772
34.2500,22.954179,50.045479,-11.469572,-43.354424,-59.000743,-32.470253,-70.843647,-99.117414
34.2656,-110.633603,-62.965842,-116.798991,-103.030561,-165.062893,-115.862123,-214.745198,-212.878169
34.2812,53.855632,72.178371,97.935394,111.971387,117.229100,104.654147,60.413603,104.914188
34.2969,37.478182,-15.191692,-77.930381,-73.546339,-72.835157,-51.854364,13.846863,8.013185
34.3125,-45.443881,-17.555345,-164.710865,-156.756313,-184.735435,-161.420542,19.467995,10.793311
34.3281,23.671681,42.988906,62.186775,130.281347,94.801686,92.696537,134.762390,167.508041
34.3438,-44.616709,-4.961543,2.236435,49.001646,-16.829803,12.581125,-71.374357,-132.167259
34.3594,29.433935,58.700819,26.423624,24.500071,5.903173,24.769801,-177.934625,-205.969431
34.3750,28.609639,83.206018,159.890023,89.657456,162.938952,139.961688,31.264287,24.671358
34.3906,-84.678823,-77.776114,-15.302277,-42.398026,-68.920616,-109.422579,-61.967826,-31.285048
34.4062,-20.832604,16.912222,28.949592,40.613971,16.272823,-6.407441,25.255650,60.746102
34.4219,130.700656,82.568213,146.831292,177.658366,131.641784,138.140881,207.418281,202.506590
34.4375,-145.896212,-127.923510,-142.004313,-114.461584,-135.977541,-150.251218,-76.860243,-96.454817
34.4531,16.868566,11.631171,-136.177844,-141.256637,-150.915836,-128.836013,-104.910145,-110.726697
34.4688,92.638286,108.923320,46.748672,80.711813,48.290635,65.489829,-11.295180,54.206580
34.4844,-171.672316,-161.617632,-100.874004,-78.120186,-91.439788,-72.442682,-129.926293,-135.731875
34.5000,58.984171,15.045457,-25.895490,21.023854,30.220816,-26.546502,74.416268,72.212882
34.5156,153.932845,131.391693,75.329245,34.430139,57.959553,63.801973,201.713338,237.688450
34.5312,-172.577341,-187.335842,-73.988627,-59.177458,-76.471125,-70.068515,-105.757371,-83.462062
34.5469,85.280959,33.209964,168.929142,141.206109,146.239655,105.608903,-25.978337,-47.728678
34.5625,106.212756,187.732158,149.436588,148.640559,133.580206,168.263777,0.294690,-49.806767
34.5781,-189.491457,-164.008197,-134.352462,-167.784167,-173.515820,-179.573864,-165.757457,-183.040580
34.5938,60.301614,57.651760,-8.092379,34.644551,12.205526,35.058979,97.662993,79.667929
34.6094,138.097592,119.972684,77.527257,34.731319,42.760641,86.239856,147.632333,215.362611
34.6250,-173.203468,-180.709921,-144.275349,-165.331690,-160.969398,-131.354904,-84.064304,-82.731915
34.6406,72.574312,28.835988,-27.478782,-24.009977,-27.457514,-16.999096,34.165212,48.199976
34.6562,102.669391,136.974027,-6.561554,-20.900433,-30.885413,-56.587911,-2.502965,-61.808856
34.6719,-176.097975,-127.761666,-76.139474,-97.428593,-73.697580,-60.939553,-177.176856,-204.552651
34.6875,53.703519,37.501031,164.998947,214.774514,160.094969,154.928595,106.462746,108.953291
34.7031,123.432013,90.031552,57.296522,67.252464,53.331513,51.367271,153.281082,111.260652
34.7188,-135.743954,-130.569094,-129.410468,-65.643137,-98.742854,-108.144866,-4.878583,6.358852
34.7344,21.096130,9.726489,142.051231,129.319162,159.577142,143.334133,103.755581,104.996161
34.7500,53.199981,20.496364,47.151123,54.228378,71.168368,71.353889,-69.764213,-93.252583
34.7656,-75.824995,-62.235445,-160.621834,-119.743891,-140.049249,-162.959464,-197.075285,-184.800954
34.7812,39.759992,27.778399,32.266885,15.120010,-6.450722,6.096582,92.583076,103.415742
34.7969,38.303901,-25.699659,-137.576643,-103.167669,-131.226985,-109.247501,28.063183,-0.536987
34.8125,-18.951350,-41.878955,-73.294496,-48.222732,-112.289069,-91.691521,24.727515,-24.711216
34.8281,28.508741,52.014657,115.997576,140.076454,130.338859,132.709711,178.316355,174.747558
34.8438,-26.398204,-57.592070,-42.954700,-59.866395,-77.923820,-70.484845,-63.903066,-81.857498
34.8594,26.136630,3.382062,-65.152494,-20.743107,-49.179267,-29.292268,-166.180987,-188.708023
34.8750,80.166473,52.362444,222.106376,217.846610,198.132281,241.471868,62.707217,73.064018
34.8906,-91.818933,-95.128985,77.251767,4.858554,8.704738,0.223133,-27.208638,-55.386135
34.9062,-4.337750,40.456716,-24.501260,-43.646706,-59.091115,-50.312368,33.193473,38.607488
34.9219,62.100561,77.170806,73.052097,72.877315,85.361200,49.424299,188.617166,174.980280
34.9375,-124.760173,-149.753990,-70.121461,-65.058478,-114.023955,-112.812618,-96.876641,-93.247564
34.9531,48.725631,55.282489,-51.884658,-68.059574,-27.299884,-71.977564,-118.997240,-120.581755
34.9688,116.326190,134.969537,65.855254,33.248903,59.506446,37.118605,-3.693520,-7.067517
34.9844,-164.943773,-161.771217,-175.387938,-180.152249,-186.520018,-162.310478,-117.823850,-112.112603
35.0000,435.897289,463.095925,394.403945,414.716053,411.468422,382.972103,438.083549,465.598772
35.0156,342.862554,343.201911,419.614200,422.007192,455.284902,412.201644,401.248739,428.399111
35.0312,-8.852102,-73.668593,120.995581,58.032659,71.934642,108.042790,67.561688,50.125783
35.0469,171.949552,104.745860,90.621295,128.488108,154.076850,73.326237,-22.012419,52.419372
35.0625,183.445858,201.377021,167.426833,141.529989,199.250410,190.641160,12.240829,26.049152
35.0781,-179.576804,-150.666359,-31.693645,-45.750942,-25.995320,-41.716558,-117.432729,-168.336174
35.0938,46.451304,36.791405,80.771181,88.709974,49.241534,54.760134,130.848168,130.892895
35.1094,95.848270,88.909176,-19.561619,-21.776827,-12.570601,-28.439352,119.954170,188.084515
35.1250,-142.871489,-175.510824,-209.645244,-183.525625,-208.044734,-205.403721,-75.331583,-77.157581
35.1406,85.212415,47.721812,49.604339,86.257856,57.109932,64.932099,5.276848,59.040492
35.1562,101.336381,103.459708,77.213048,103.251877,63.812544,52.323095,-44.717311,-43.494691
35.1719,-123.425459,-112.254367,-122.829581,-148.149597,-139.147553,-126.930265,-201.476026,-211.952662
35.1875,82.104052,-23.751568,75.866015,76.690525,66.853530,72.686045,93.044084,94.044947
35.2031,74.959477,94.993719,70.605523,64.902852,115.679542,114.327957,134.489470,88.552315
35.2188,-143.982686,-84.952196,-15.511702,-14.229070,-28.381258,-41.689639,-13.507686,-56.352487
35.2344,44.872465,50.946784,114.840136,142.954165,78.500284,118.967221,97.805076,134.336042
35.2500,49.327257,77.230904,-11.365626,-40.554451,-73.760110,-64.636676,-77.773662,-68.902297
35.2656,-104.323775,-88.491278,-160.264309,-118.275149,-150.203699,-133.487838,-191.947316,-169.959737
35.2812,52.009389,44.152008,114.442073,118.894775,91.383986,80.788003,90.164794,102.469259
35.2969,-14.796977,-5.038006,-47.477060,-68.379168,-66.842818,-65.992216,45.236494,36.882590
35.3125,-27.441207,-18.616686,-172.779409,-170.718588,-191.422491,-189.256644,45.665364,-39.157020
35.3281,73.836143,55.408962,86.883921,63.867941,58.927805,80.389153,174.723626,174.229345
35.3438,-64.731465,-76.887615,46.044060,51.435581,54.619246,29.033069,-103.444256,-117.619708
35.3594,-43.975772,14.502629,18.490247,21.943385,-11.465433,39.607267,-173.512430,-187.862163
35.3750,69.206607,90.170295,144.457168,156.632166,138.526105,122.957992,79.955446,40.748291
35.3906,-91.016949,-105.009213,-98.888534,-25.249822,-66.555538,-70.503859,-28.777057,-65.592167
35.4062,19.730823,16.609761,-3.488605,3.757686,35.096484,8.548060,73.198188,35.733283
35.4219,109.095817,78.604116,125.663956,168.557899,168.369833,123.511807,214.254586,226.702710
35.4375,-153.220938,-95.021316,-134.096514,-150.140422,-127.814628,-151.777903,-86.341408,-98.839207
35.4531,48.500783,49.689403,-158.507620,-139.991047,-135.003635,-136.864015,-87.710296,-84.246404
35.4688,122.601348,113.122315,54.698374,92.071251,72.807163,42.153824,35.071996,14.281320
35.4844,-169.661901,-128.138718,-58.542848,-87.677443,-85.367516,-109.908047,-116.711257,-145.787213
35.5000,62.145673,60.638052,3.030638,-2.056049,-54.750933,-22.262544,58.154710,89.806246
35.5156,159.260387,124.602573,57.948286,78.198097,84.246627,104.546206,203.040540,160.553513
35.5312,-169.413945,-189.433917,-77.671165,-98.663608,-94.650493,-53.771685,-58.884282,-68.281791
35.5469,56.956158,13.529666,125.445490,132.493804,148.420672,111.844097,-50.062293,-61.441988
35.5625,110.967764,142.170290,124.723177,147.323197,155.356426,136.255305,-32.050990,8.585751
35.5781,-172.475665,-185.850664,-166.087134,-162.045030,-121.430859,-128.715286,-150.176420,-154.066155
35.5938,42.234718,44.362387,10.198380,2.659621,-7.259231,13.854641,113.090736,83.679274
35.6094,110.858069,157.750710,30.408209,72.016781,37.655333,50.397694,168.869196,166.478128
35.6250,-149.389809,-169.588691,-151.349832,-147.810482,-157.396417,-145.011356,-55.689195,-67.664045
35.6406,84.212126,28.534222,-13.182445,-33.623771,-32.367495,-13.812497,37.466366,75.192680
35.6562,98.760915,130.906511,-37.320901,7.077221,-13.581550,14.495097,-45.891117,-51.051719
35.6719,-186.117015,-175.304647,-104.954038,-94.373601,-54.934331,-78.301928,-160.153364,-177.958366
35.6875,42.582344,44.825371,173.811067,168.763940,176.542587,164.136001,90.771453,97.151843
35.7031,104.573140,53.993317,73.782252,83.279245,79.870438,87.042859,149.266854,118.594562
35.7188,-120.145428,-91.518275,-115.879787,-110.234270,-94.065298,-93.278345,4.801615,-17.527367
35.7344,30.797470,44.117479,149.929847,152.239191,146.826950,146.333336,110.331497,97.554442
35.7500,88.519375,36.771369,58.250553,77.712608,78.284848,58.311069,-92.601287,-107.311582
35.7656,-83.715470,-50.593098,-134.245235,-136.738144,-127.013379,-124.773168,-180.314504,-171.983960
35.7812,44.461038,17.156405,1.971118,19.935501,-12.629092,5.630533,52.820018,73.237643
35.7969,17.084876,-39.891542,-93.719428,-98.998810,-102.725013,-106.639161,59.375249,-18.778077
35.8125,-14.221421,-54.405610,-104.087287,-104.613549,-102.959430,-75.311504,9.237158,-8.124930
35.8281,48.646610,47.042407,86.207472,176.671527,154.392634,108.565019,179.551795,179.323677
35.8438,-17.922102,-98.334251,-49.882344,-89.193422,-108.914817,-47.190014,-100.353126,-87.124024
35.8594,-14.082203,27.182513,-57.605794,-70.778197,-59.675794,-34.494081,-162.068359,-187.519980
35.8750,46.923074,61.663530,224.393763,212.120874,218.022937,220.915182,70.567582,71.209742
35.8906,-71.659294,-90.104830,2.776542,45.744460,27.077586,10.535262,-62.774129,-44.965700
35.9062,26.244994,31.058077,-36.378615,-56.323061,-51.351417,-40.483968,52.091760,75.331252
35.9219,88.732029,68.194674,73.172945,74.457412,87.861639,45.300432,199.894845,183.811775
35.9375,-108.002668,-161.365962,-92.620956,-104.510198,-94.673443,-129.615076,-125.197163,-92.012728
35.9531,34.753276,24.540198,-9.198433,-4.392160,-52.247823,13.478894,-69.173102,-120.886135
35.9688,127.387460,86.977938,72.939570,69.578035,35.070290,21.025908,2.205276,42.638351
35.9844,-154.933763,-184.905518,-185.583519,-151.789637,-187.016337,-210.074415,-69.146974,-131.717717
36.0000,38.801707,84.098590,12.435183,12.337971,13.596406,5.302254,90.705372,77.941832
36.0156,119.405584,99.969347,192.317457,184.912721,206.427998,172.976206,203.982246,176.109802
