21.639945,-4.450619,36.885894,7.536901,39.743751,17.408985,-55.065950,-60.943505
20.221606,-23.219454,-25.099961,-26.820554,-32.156211,-20.103833,-58.456730,-107.472799
-9.337491,0.828349,-37.298248,-44.142255,-29.111064,-44.152066,-97.897897,-142.342507
-10.157036,-35.371298,-89.685711,-53.308785,-71.194465,-91.921889,-115.070745,-153.716300
-25.271299,-17.729136,-85.992194,-93.870670,-78.832117,-112.675895,-159.673536,-188.402139
-34.250069,-25.776775,-92.050576,-87.275934,-106.785800,-136.250454,-166.693089,-181.861437
-35.732394,-26.941020,-97.741461,-111.533307,-112.649247,-94.809631,-169.792537,-198.471311
-53.142397,-28.073823,-91.156861,-105.539555,-120.472689,-130.958672,-162.238276,-184.719306
-12.958052,-12.481049,-73.362729,-95.868561,-78.681916,-98.456282,-152.471986,-147.350133
-62.076488,23.067770,-81.557200,-76.373738,-71.164069,-75.095106,-130.671916,-137.315831
-40.168262,13.216614,-64.081830,-74.881903,-95.356619,-69.517243,-101.750042,-117.374597
-20.702029,10.762620,-72.333859,-87.728053,-36.094226,-30.122963,-71.065536,-102.005394
-2.613441,-10.388625,-37.055548,-26.305067,-54.067443,-25.565827,-43.666097,-68.628131
7.456288,63.668119,-12.890170,-17.900264,-27.642694,-0.854102,-37.913636,-20.392488
7.941553,5.877530,-8.785589,16.409833,3.648865,-2.473414,-9.129525,15.159515
36.712495,13.869870,23.959880,11.527121,21.284800,7.138316,-2.213751,40.935556
31.168590,50.987432,15.063040,8.870389,6.607673,11.060502,33.225208,21.664198
57.563791,20.453279,12.095411,39.697798,27.738123,31.227756,39.326433,14.172123
21.017396,-0.411214,-0.705520,-3.712117,-4.769636,11.254427,4.927843,49.055925
43.466960,22.250529,-26.421543,-33.237021,19.023710,-17.070816,23.714115,35.360033
49.861658,-10.661867,-21.526606,-23.472115,-35.217053,-45.824665,-2.336850,9.068416
35.042176,-14.971948,-48.843992,-42.822848,-84.700291,-31.433826,-16.774001,2.615188
6.584390,-13.168274,-57.600379,-49.250220,-63.348291,-85.957896,-36.792255,6.709545
11.001070,-38.041774,-79.012941,-83.090787,-86.868951,-98.692240,-58.556818,-25.077172
-33.538953,-65.934832,-117.508599,-115.434613,-96.981724,-118.925039,-35.031510,-41.736642
-6.666546,-40.731143,-109.549403,-119.735281,-98.123608,-114.229153,-61.350845,-31.497754
-3.678779,-67.248663,-118.049401,-134.780596,-130.495307,-97.790398,-53.463359,-35.712015
-40.794806,-23.564202,-131.093172,-119.126888,-106.201987,-129.894503,-59.022181,-49.613963
-45.195443,-52.921714,-139.322975,-106.993313,-127.133993,-115.227948,-63.249936,-29.103332
-35.594297,-1.337316,-117.263567,-112.518049,-104.825111,-148.318536,-32.496396,-3.564069
-15.821887,2.813347,-98.929646,-95.016510,-70.443827,-67.510193,-9.369755,25.754197
-6.655406,13.492508,-66.968444,-31.805490,-55.406672,-60.924771,31.562593,11.286591
-0.460200,18.189508,-17.392457,-4.416677,-19.763437,-33.564877,70.018749,57.121902
-1.433559,27.720152,-13.628562,23.413788,6.336870,1.565437,106.296217,108.869949
20.298241,71.339305,50.774230,45.116297,33.874834,27.701316,112.584605,129.212893
9.657560,70.963490,91.870652,79.657768,73.850170,58.584749,139.950762,157.955929
33.439076,52.664574,97.068547,88.292771,95.603171,101.710402,169.123321,173.619990
37.418751,54.206588,98.673748,99.882141,83.850361,103.560482,189.526512,197.661575
19.324107,72.968430,116.598606,105.313772,100.466779,100.442335,201.862175,209.873532
14.538313,33.125372,108.830838,103.833691,107.853597,89.764278,184.924425,184.607452
1.936504,49.174857,104.782877,106.836886,84.083652,88.635347,197.238237,189.599544
8.554872,-2.348449,76.204256,74.116997,76.689007,72.231002,175.757154,150.718320
2.731402,4.008837,67.066847,49.464970,37.105111,63.018537,128.496663,112.345616
-19.836221,-29.742024,25.223779,16.069793,22.331514,15.674392,101.557457,106.366789
-35.754410,-73.801970,-0.872926,5.706787,11.466601,15.078200,45.371829,30.294322
-39.353240,-66.499169,-24.992252,-41.098904,-17.095327,-16.241156,34.150900,-22.583684
-42.070850,-94.150632,-57.453698,-55.757752,-60.696510,-83.015661,-10.472576,-21.810362
-33.902436,-106.057060,-83.893244,-88.981328,-59.027465,-75.110620,-25.660697,-72.349941
-40.114984,-72.768137,-91.249076,-71.953486,-81.445183,-84.491905,-78.689029,-101.230939
-17.677751,-103.370608,-106.228037,-130.349218,-98.124206,-108.658531,-66.042262,-94.918160
-37.162047,-62.416181,-97.428479,-100.079856,-126.701084,-102.016084,-108.679540,-124.530674
-58.819917,-55.464973,-96.123855,-95.815992,-90.017567,-88.344014,-138.428765,-150.656932
-28.903256,-54.515900,-93.186963,-97.568801,-118.832003,-84.543136,-112.904543,-124.605593
-6.609792,5.251516,-63.766296,-49.738672,-77.671974,-59.979538,-120.522991,-120.710597
-4.270202,16.675599,-51.041631,-4.281849,-9.151303,-23.773644,-98.675738,-116.399541
38.916636,54.306381,39.302541,-8.700047,-4.647615,18.303840,-79.142499,-94.568124
28.544010,50.303766,24.911462,40.825766,48.579624,32.999008,-69.849761,-55.543330
61.036653,100.680939,78.253192,58.848643,74.946331,95.195556,-63.811905,-74.577597
74.679343,103.261843,109.648647,75.796713,102.454658,109.218928,-43.772812,-34.434860
59.620098,126.583790,142.170461,137.137145,147.224098,141.773595,-15.298708,-49.296923
78.120626,118.997516,165.402968,195.244616,167.359372,161.081457,-33.055030,0.461307
69.459929,111.803591,203.357004,170.638718,162.879232,179.971685,-4.411112,-7.845264
30.773367,67.338302,192.301740,171.416868,191.577667,157.538379,-0.178665,-2.962686
58.165838,53.047758,169.456722,187.941334,181.963427,174.171184,-2.214917,-1.159972
1.817124,40.786058,189.350294,159.613022,154.033321,177.289793,0.705585,-14.543000
-7.602981,-30.498572,133.049642,132.193901,101.291000,123.946134,-38.240285,-48.886219
-39.644322,-56.627160,110.382067,110.688139,93.154435,124.815597,-41.419950,-42.531523
-29.898901,-57.158284,84.091974,96.047489,93.635554,83.465996,-57.860781,-58.351920
-91.637066,-114.923980,47.415690,62.937788,47.639910,59.410776,-86.846931,-48.753777
-65.894667,-99.130745,26.504341,28.596812,33.508828,9.722650,-114.043980,-116.741820
-96.680542,-119.853207,-20.690628,4.618088,-16.995396,17.562101,-147.025691,-101.468232
-103.895313,-120.136358,-34.617952,-27.941838,-5.268327,-65.487621,-112.731869,-90.813488
-94.129474,-95.942242,-52.221090,-69.824950,-57.936388,-66.515686,-130.154119,-94.611281
-45.911058,-62.438208,-65.419872,-72.262118,-83.094206,-38.453098,-127.183100,-63.910659
-44.996444,-78.640862,-46.854063,-80.100812,-68.979179,-64.492210,-115.811502,-70.750274
-13.920002,-32.611607,-40.984207,-76.028605,-45.621037,-52.443590,-65.102155,-43.354318
5.055193,-22.096953,-82.278557,-51.625228,-80.414438,-78.837087,-38.053612,-20.722216
34.056440,-1.227293,-34.710089,-10.602571,-20.182784,-69.089366,-20.305104,8.360133
65.334219,57.614496,-51.195426,-34.446888,-33.410736,-25.783054,57.684900,37.623001
113.080089,99.028779,-0.325704,-3.633741,5.339923,10.174918,104.868369,75.115940
96.237011,116.401799,22.299077,1.396706,31.670435,-9.135205,111.784207,131.449674
88.532016,142.892384,51.207149,14.326156,38.091791,13.888183,160.816211,145.929137
111.203373,140.869855,46.059825,52.022993,54.768258,62.518617,177.328318,168.654026
90.803061,120.693069,46.642197,40.693337,58.093638,45.181310,180.580657,186.842142
96.175454,149.197037,27.122981,68.904684,25.939664,48.947036,209.880647,192.899192
87.831262,116.964063,37.908886,21.746814,52.498495,33.035141,200.932089,189.699564
39.847514,95.377800,41.784801,56.992359,18.923598,50.153484,186.528254,188.093993
-4.015173,68.373041,29.237988,51.368232,14.961792,21.573757,183.986052,176.637734
5.755468,4.544603,44.689218,6.909782,15.450674,-4.920929,137.775427,134.940830
-35.047913,-35.999226,-7.001017,0.415790,-15.512981,-9.966992,99.057655,109.825813
-63.458863,-53.599350,-35.849730,-28.610661,-32.471915,-12.595807,95.319953,71.549770
-105.360308,-101.493466,-46.077086,-51.780239,-55.508166,-59.564356,25.074886,48.003773
-105.928085,-120.359019,-94.496309,-73.953685,-63.727871,-99.717539,16.202379,-3.127834
-123.587712,-103.305896,-98.416987,-81.012644,-87.113191,-104.129220,4.666728,-15.631178
-127.778054,-152.900303,-118.723704,-121.356413,-97.753043,-76.544977,-61.628106,-63.819855
-129.118858,-136.842010,-113.631470,-121.338401,-104.042318,-129.745264,-59.801564,-84.280379
-103.721681,-140.462671,-106.359523,-107.702113,-105.087096,-114.027761,-33.311857,-109.638695
-76.605590,-100.958994,-85.574461,-80.286498,-84.727701,-99.367207,-93.568102,-85.426597
-56.608793,-91.796648,-66.532776,-84.353612,-102.293177,-72.472532,-50.529395,-70.703406
-29.135587,-47.214620,-44.104949,-65.703567,-72.282971,-63.924051,-47.803748,-96.484043
45.120995,-41.259671,-23.480169,-52.998304,-33.712681,-56.414953,-72.268514,-69.191308
60.742952,42.303663,-11.232769,0.817583,-10.492084,-44.056035,-42.097350,-37.515326
91.420595,73.473741,-15.544939,-9.168890,-4.759635,6.732595,-18.589897,-39.191624
92.159226,114.542918,-8.349739,38.479710,48.737845,49.229088,-9.717665,1.194302
158.686932,145.118882,23.335310,32.634319,25.890366,45.998125,22.699359,18.773097
125.506972,135.506797,51.129172,57.487976,46.026462,43.863431,28.023939,-11.146259
146.368286,152.143735,53.363627,57.765217,66.401250,39.780290,30.427922,17.021636
119.018931,123.426786,55.089776,48.548033,49.724292,59.763252,16.982732,14.295709
112.671063,145.658466,43.427637,27.850487,89.790400,54.645523,6.917329,1.144831
51.266518,116.241757,9.003201,37.479699,3.674434,42.186035,-40.189940,-24.639663
41.542261,87.404014,26.260218,20.572041,11.583801,13.630352,-25.841734,-26.825365
-5.298402,6.511486,-31.335777,-46.190649,-25.037872,-15.096496,-56.641376,-49.002373
-23.245869,-17.060108,-38.670869,-40.451389,-55.045512,-23.278916,-69.995348,-84.456825
-61.341212,-11.049102,-73.241899,-81.176615,-97.894956,-94.504615,-86.804062,-96.009406
-111.972811,-63.122988,-114.742881,-113.212877,-101.697202,-121.264652,-133.331149,-109.942646
-104.822219,-91.577714,-144.918249,-122.766490,-102.145949,-134.744998,-167.000229,-107.732257
-161.163938,-156.104503,-149.962490,-153.590745,-143.152175,-151.082201,-160.379850,-143.804727
-125.707768,-150.726229,-175.616026,-160.443578,-143.659293,-147.829831,-183.459017,-136.504516
-182.255934,-172.534644,-150.376796,-156.010661,-183.713887,-164.388916,-170.051386,-155.221048
-148.442838,-160.255049,-160.849753,-133.534262,-157.199664,-113.350744,-144.226815,-154.613922
-135.486983,-141.110891,-124.889769,-108.127768,-135.011653,-136.709740,-176.974674,-105.387134
-78.766656,-112.052829,-121.412749,-115.961418,-81.905834,-124.208318,-114.081877,-77.667079
-7.720951,-80.902057,-69.369794,-75.091742,-73.526049,-69.481774,-78.286693,-65.555915
41.754714,-40.833604,-39.548639,-50.181206,-59.159027,-45.436735,-53.512450,-41.132060
56.541137,24.462741,27.968434,6.780878,0.249447,18.887072,-11.675312,3.315552
67.556065,44.955352,27.561094,36.922102,38.899920,38.217497,63.784957,67.569820
105.171049,108.635767,52.477253,71.686528,61.793404,82.636801,86.523937,108.368812
146.398366,129.072309,81.423367,119.750974,115.800781,117.678580,110.598023,116.891107
128.352074,180.580885,166.704999,147.841423,133.897828,137.690516,149.513776,150.266311
156.166961,165.894654,139.269339,158.095394,140.458387,129.485263,158.860821,172.262301
143.720755,139.720391,177.830938,196.651964,153.083217,152.112549,162.379671,183.286813
129.474393,152.456518,155.531569,163.720980,160.907736,138.455220,173.375233,170.512255
88.699412,142.177814,145.851614,128.154323,146.803512,157.511090,183.685212,159.017327
62.777032,87.089942,106.484254,141.453771,130.156029,145.582338,156.598440,141.226624
13.160786,81.296758,107.238601,141.447011,119.836239,100.035317,140.289232,124.112001
10.081664,22.480010,90.067597,94.797704,95.377372,74.817055,101.483573,99.930986
-48.768303,-42.438333,38.370496,75.080468,44.071097,54.315464,50.973054,100.308174
-119.644512,-53.416928,32.643202,28.561632,7.827333,19.109065,69.275762,44.772266
-135.601846,-96.585824,13.670657,-4.055027,-7.436357,-3.461776,47.752133,26.078366
-134.571911,-114.494323,-29.240549,-30.420777,-30.288572,-22.898405,-20.598489,10.432432
-133.175228,-171.448736,-65.524222,-66.018638,-30.273868,-44.536548,-10.678805,-23.730163
-137.300448,-167.137388,-73.011127,-57.940077,-77.958829,-42.948143,-32.770336,-48.740687
-153.018969,-192.389301,-66.300233,-48.731639,-65.084095,-68.397515,-16.223496,-25.396610
-126.852027,-183.482426,-45.923643,-80.232831,-44.609390,-63.752706,-14.126473,-11.738993
-119.933791,-114.076888,-40.632557,-41.475886,-53.394655,-15.492970,-4.263220,-30.693483
-72.576379,-88.134356,-16.302576,-16.468647,-3.799459,-1.387772,3.797162,-8.148421
-3.001424,-82.482550,5.418157,-5.100818,-5.939282,23.237151,23.818992,-2.752069
35.741465,-13.406757,24.928436,2.370925,0.967558,30.729192,20.705608,3.771407
92.229119,13.202153,49.848376,21.551506,30.910281,18.767370,63.536843,33.978731
125.287148,66.562662,87.486543,96.749545,79.734232,88.940191,60.234769,30.718890
142.757452,104.918451,79.524093,98.585327,104.012728,75.327917,50.584851,35.381152
130.668989,115.057323,85.944850,111.924339,106.083852,122.451654,68.491264,36.554187
193.342437,168.237195,77.873396,78.302701,115.077154,113.772880,70.827168,53.074117
141.183819,182.439922,104.254069,87.448605,139.785650,105.051600,48.876999,45.992170
163.127429,172.222299,94.950454,123.323048,126.478209,130.425050,49.060619,11.137894
134.718875,170.083389,93.350917,111.046846,98.403333,84.207895,11.031010,-11.987090
98.784514,129.707765,60.216445,74.031199,77.545783,74.149782,-22.253065,-20.111679
45.285531,67.950902,83.256836,53.419702,49.322267,52.518243,-57.648292,-43.927701
10.228837,32.619985,24.417291,37.561968,55.857092,35.380672,-92.246821,-95.384147
-13.273232,6.007062,22.470943,24.670853,10.258691,35.498667,-109.637225,-127.032783
-67.555902,-45.996039,7.945207,-16.369761,-34.437776,-22.179750,-125.789060,-163.188806
-110.816486,-77.898238,-37.099107,-24.470524,-37.619521,-28.791035,-162.279250,-180.883090
-122.806994,-119.823248,-35.149777,-39.576912,-60.830597,-48.011169,-193.082239,-163.853081
-174.308938,-136.730487,-71.316695,-40.404519,-68.901538,-72.290037,-210.349693,-176.800413
-151.012152,-153.531803,-44.107315,-71.844351,-51.060970,-61.198753,-196.219342,-169.327146
-165.471244,-171.228091,-60.798395,-35.910694,-34.417573,-47.580366,-168.552887,-176.608392
-152.194443,-131.983206,-56.451035,-18.620171,-45.188287,-63.020791,-203.916402,-145.857742
-116.836936,-139.937928,-32.655531,-14.933943,-19.367357,-48.473836,-151.894303,-129.595781
-82.583559,-114.771179,-34.066850,-14.470269,-23.677122,-13.644827,-100.037472,-101.118868
-36.302994,-69.358691,24.879706,-22.079863,31.482348,9.142155,-91.840835,-68.416445
-15.700403,-16.236986,41.534059,31.588246,10.705139,31.971641,-20.920212,-9.563931
36.979633,24.177604,23.526681,49.833711,29.333179,30.877539,-4.108996,6.085820
87.938093,34.394789,53.778689,37.950950,55.342781,66.027533,63.056363,91.661768
110.738946,94.069717,84.992971,90.011946,73.519073,75.234634,77.367677,93.947398
146.673861,116.609852,66.155910,78.474578,42.004945,91.209368,92.549013,91.119665
161.743244,146.983953,95.155619,53.497870,81.906394,48.004828,115.254653,145.329503
157.983687,131.034770,27.106484,50.501968,66.616649,73.822696,153.007071,158.300860
167.988331,151.407287,-3.713204,54.573603,20.902828,15.905187,124.618050,165.595129
140.216896,126.928188,-9.080722,7.456343,27.194898,29.910386,102.348798,142.502536
121.894764,98.942887,-53.975193,-32.691244,-36.529133,-7.972447,113.114829,139.931472
81.854525,87.076872,-51.206731,-55.909186,-65.611829,-49.081968,67.526397,113.377473
21.503203,83.864930,-77.097457,-90.956049,-96.271875,-83.134881,74.694271,84.532569
-28.740327,21.481959,-117.575550,-138.977022,-97.963739,-122.971017,38.045930,70.068982
-51.861590,2.475002,-137.515719,-147.816752,-177.289170,-140.484802,-5.375537,55.073575
-107.109272,-37.998711,-143.859742,-170.177015,-195.565307,-173.155651,-0.814514,22.835935
-118.631607,-71.892198,-185.190497,-154.445196,-179.795516,-173.300125,-2.855167,13.727152
-165.071203,-129.406803,-176.954794,-163.719799,-197.578188,-181.255164,38.258046,9.468642
-161.720338,-119.820428,-180.378317,-190.121124,-166.426682,-142.727444,1.127214,-9.194748
-167.199539,-127.468276,-141.209279,-191.147248,-172.855892,-153.827028,21.344151,-25.466873
-135.717480,-116.252627,-135.540295,-116.488002,-148.863591,-121.532342,42.372224,-16.987640
-128.928976,-115.605824,-67.047369,-103.783647,-129.638851,-106.112932,43.734905,27.362780
-101.909204,-103.193027,-84.431697,-68.429439,-74.073717,-69.618554,56.525314,57.088158
-41.577386,-57.701056,-22.596737,-45.036805,-36.521293,-61.294152,83.787440,65.210728
-51.495218,-62.542978,-10.742136,-16.096513,-29.376213,25.163653,98.742031,62.542490
5.029486,-30.948244,35.624556,39.286643,43.632363,43.838972,106.384193,82.158944
47.883983,7.034246,67.764709,66.191108,76.027066,77.998859,123.857829,94.858554
105.859697,30.974560,65.410930,82.622025,115.670680,87.403324,120.617490,119.825548
122.178465,84.128704,86.094068,83.154943,76.763221,90.752374,122.743882,98.387535
139.060408,91.945852,103.121137,101.054149,86.916912,94.535118,130.153121,92.367945
146.705277,102.347053,124.830612,90.802378,85.426633,108.991926,106.955311,67.300197
118.729104,108.308436,103.267763,115.195607,93.784257,103.963003,65.852834,61.386481
143.928626,113.765612,61.188797,64.162132,68.495347,93.511097,38.708340,8.865625
133.318528,85.104602,79.945017,36.490839,54.269596,73.580078,6.890245,-32.111599
111.133615,80.061052,34.833849,35.901893,31.105055,17.055535,-48.028249,-45.802164
41.357468,69.131027,-14.016907,-2.691598,7.203117,-26.365130,-75.551412,-108.885797
-6.220823,34.765750,-21.669646,-50.628046,-43.779591,-25.483961,-118.089040,-105.404025
3.874424,-9.062770,-42.383355,-60.739069,-73.012172,-47.883708,-157.952086,-156.071376
-47.555455,-19.756406,-81.821616,-60.066320,-74.880004,-104.861853,-162.825021,-177.385465
-85.033358,-44.557861,-101.797996,-96.343066,-86.884050,-114.410980,-179.733587,-225.978493
-108.443650,-84.807189,-105.517933,-97.886215,-105.187432,-93.375123,-186.520951,-220.062865
-140.814624,-78.092365,-103.120435,-101.967307,-100.555946,-123.892717,-199.924281,-197.173153
-134.822169,-116.891682,-91.557168,-95.128708,-107.884420,-116.892423,-188.260718,-200.992133
-121.700767,-96.019468,-81.925597,-98.618183,-85.886519,-73.021770,-159.715794,-163.841630
-131.430096,-102.074074,-68.355451,-70.378290,-60.013725,-51.944121,-149.559741,-154.211762
-118.761005,-80.907222,-45.129886,-20.230023,-46.293596,-34.185600,-122.451529,-124.747235
-71.449390,-56.842115,-12.576309,12.536271,-24.655664,-7.840770,-69.568194,-69.373070
-42.623229,-45.320187,17.556344,42.331149,36.031748,13.326388,-65.023158,-16.737546
-5.085496,-15.711144,43.752367,59.955340,23.709913,64.141369,-3.355253,5.015374
35.692582,-5.918258,71.380277,57.737667,59.961749,68.274227,18.484871,25.067614
62.194686,34.626865,112.681605,99.572532,106.009346,106.907001,31.342113,51.593530
70.980435,15.321568,103.470947,113.730881,109.100393,99.192551,85.012179,53.729777
107.586740,42.049039,131.088309,113.539648,136.335008,119.890146,60.437662,58.121833
107.453507,82.377308,138.048266,93.659264,135.693618,132.967765,91.306426,91.768157
99.608985,82.096186,128.992986,150.631298,98.181087,125.562953,52.242368,90.167729
121.607306,80.788318,100.142602,123.928228,91.486010,137.734404,65.369338,79.450614
94.029725,24.053578,71.555223,86.887225,72.345494,95.871340,44.708833,92.121473
83.688280,41.765046,74.236152,70.391614,61.120630,82.547845,28.551801,49.038570
47.624159,39.430533,62.864316,58.040262,51.228444,67.642419,10.761677,31.293216
5.225536,-8.050456,31.773841,32.074577,67.947708,38.174605,23.218167,2.700769
26.871930,-13.542214,17.551604,16.049147,26.032461,17.794702,-13.251430,24.126411
-54.342296,-6.252371,-6.114903,-4.615251,14.846483,17.607489,-48.912083,13.012098
-59.344488,-31.365568,8.108882,5.260341,6.445974,1.770449,-36.564180,-16.713394
-81.325236,-48.478564,-3.820835,-23.601308,2.373162,-17.279148,-12.259331,10.378476
-94.581019,-82.239466,-7.834208,-18.156827,15.095765,-19.015212,-11.922514,3.596983
-69.302781,-38.368772,4.185160,-4.888006,-26.203379,3.228854,11.785466,21.832199
-99.821599,-54.157591,9.231290,12.511671,-17.893250,12.973942,51.481905,29.399166
-74.921735,-62.948840,46.034982,25.629114,36.698201,39.343124,85.193073,34.125481
-73.076324,-24.351048,77.230232,53.318550,51.769624,66.985065,113.499644,65.351251
-65.287484,-32.938898,68.229812,67.031406,75.189801,65.331326,118.516601,118.950640
-37.443715,-7.882103,87.573440,64.972420,92.931323,96.364352,123.062330,146.363947
-23.663392,-4.320270,113.683093,101.135074,78.011148,92.176460,145.932231,147.697517
10.111767,15.985961,105.036098,110.856920,79.802348,102.920124,149.800984,155.331031
30.671652,26.890145,102.140429,107.497633,128.452680,109.125917,166.615648,161.114217
53.022954,27.532070,107.292741,107.217042,92.520320,127.946314,161.700501,143.907410
50.978325,35.285391,91.164943,113.718681,82.838555,99.401780,163.002360,127.492646
71.280002,15.319486,93.015509,81.118461,82.054175,60.875817,135.929579,108.515387
90.291266,33.322219,54.721669,44.469390,67.157172,60.725601,85.373533,75.805560
61.069125,33.689816,19.963449,18.518410,40.721324,14.140282,82.673628,50.671729
77.338303,6.060378,-17.682870,-23.858623,1.329954,-12.159080,20.094365,29.460786
47.503216,12.252459,-27.767342,-45.783791,-42.755680,-18.256446,-7.087514,-25.871897
9.730010,-21.963769,-77.424295,-67.497336,-59.798141,-81.384952,-21.977689,-46.556037
26.518382,-2.981913,-116.031407,-82.732903,-75.260764,-106.609476,-77.075126,-76.412389
-10.229535,28.856579,-135.320285,-135.723716,-102.337682,-115.389095,-102.447085,-110.834286
-59.898176,-56.010898,-149.958372,-124.070591,-130.533667,-151.377427,-122.810695,-141.595306
-29.025177,-3.491102,-144.982001,-156.629130,-127.788225,-134.648543,-171.830326,-166.088930
-43.574166,-32.687006,-189.285139,-118.451461,-130.701158,-122.406652,-175.300698,-195.562325
-84.589787,-42.803076,-149.490749,-144.647382,-133.209615,-109.718485,-161.744156,-198.111033
-51.523049,-37.601932,-102.103150,-103.249065,-85.851596,-81.407820,-166.787371,-166.314282
-39.579936,-43.014056,-84.517465,-78.754819,-66.659255,-87.198607,-163.063761,-167.046251
-8.952939,-4.030969,-89.554895,-44.914451,-73.796357,-52.750980,-110.179169,-114.035746
-21.105384,-6.807223,-12.266435,-34.708809,-14.366871,-32.628667,-99.211302,-113.875202
-15.375897,28.406784,11.561437,6.322625,5.600929,11.923815,-71.086528,-81.509408
-4.501198,23.963106,37.232820,58.554029,33.079010,-3.002754,-31.220672,-22.445303
2.977532,1.228083,57.674119,52.491473,68.011559,55.120165,-46.985133,-17.177914
15.915403,36.540738,81.153237,94.329884,88.196327,59.626614,-26.102022,16.745072
28.806779,43.748391,73.058801,99.460026,71.492685,81.408432,-0.703322,4.570947
15.494600,29.105730,91.537641,78.298847,73.443325,99.459018,37.809255,6.123992
49.978306,22.746302,94.425299,82.918011,83.845502,76.132447,29.942189,51.709599
37.861137,8.596669,62.485189,65.158181,55.333010,107.556909,25.148279,18.901278
7.713637,-9.946988,10.398142,43.476926,58.611583,48.379067,21.750889,15.577718
39.794071,-18.261708,29.620811,17.409619,22.426069,48.766813,10.248965,18.053889
22.067306,-7.449133,3.866436,1.749141,-7.669164,-12.932801,-9.580985,-9.773106
18.255254,-33.623334,-77.668288,-51.761997,-35.488040,-42.673715,-40.523448,-20.006960
-2.398291,-40.775695,-78.485593,-79.530198,-81.281237,-77.485175,-48.672889,-20.926637
5.686356,-62.012065,-107.030868,-82.523362,-77.003333,-116.511889,-39.880750,-31.177289
-10.584942,-31.314815,-123.007249,-134.134697,-138.535405,-112.521220,-53.072433,-37.578030
-14.999789,-53.356870,-174.513123,-156.469944,-160.876646,-144.832428,-82.455278,-36.785818
-53.404919,-53.423235,-173.067458,-150.100285,-172.681566,-187.397159,-74.516014,-45.706339
-32.589565,-37.122292,-181.126645,-149.736785,-157.979856,-168.883576,-44.992958,-7.563919
-24.041650,-9.499546,-177.281604,-148.098357,-149.851410,-175.636053,-11.756510,-25.348268
-21.888374,35.953436,-140.955816,-165.005818,-138.660492,-149.880665,-12.169596,14.516879
-22.528911,10.744312,-132.728175,-125.052415,-125.801914,-138.334459,23.317329,47.127476
5.932770,-3.147249,-81.191012,-79.151366,-108.351651,-110.948541,67.901305,56.062563
14.163101,21.407951,-87.806671,-74.725816,-87.117585,-73.186762,98.388144,79.307129
7.153242,37.919262,-40.136932,-28.730261,-42.467076,-41.423738,90.614779,140.156794
19.658518,70.473176,-0.880844,-9.844899,-28.541004,-14.000427,157.876903,142.602224
15.503369,72.181023,37.899672,15.286915,37.952499,10.915631,177.409714,158.040012
30.346705,45.567049,51.559313,55.053104,42.227110,74.117829,187.500247,183.438247
30.408781,62.038413,69.579080,78.586105,91.739780,58.258979,179.680044,177.699962
44.110296,32.649398,81.884787,83.580706,85.516476,72.219457,181.556298,169.964011
1.055350,52.056933,52.697452,82.072015,98.663810,47.795256,185.751526,177.295571
11.354448,3.698141,101.984704,85.332716,98.607664,88.574087,165.307655,140.561697
3.569532,-4.866179,83.677569,64.758508,83.938367,103.356450,146.084985,142.674243
-13.844945,-32.160943,63.436451,54.606676,42.571023,65.131893,96.955978,100.382106
-35.374445,-57.336196,43.366701,36.689882,35.182426,65.192505,70.254116,33.524068
-17.476518,-81.828086,32.201770,13.196347,44.326412,45.803919,37.690343,15.825560
-23.848656,-93.699352,1.855166,17.437148,11.270600,22.802002,-0.514131,-24.124429
-52.671507,-83.482854,-7.805622,-18.535066,9.076127,9.770032,-12.333772,-62.582644
-22.582994,-74.180608,-18.979286,2.364505,-16.604972,-21.458404,-78.339321,-94.546959
-69.485325,-92.844943,-15.833860,-68.931747,-19.619949,-57.225509,-83.632420,-118.593262
-56.837487,-64.873444,-39.041454,-30.479618,-27.615693,-40.966452,-93.332132,-127.407815
-25.633172,-51.314706,-38.635083,-20.438405,-16.478623,3.439117,-135.121458,-167.149922
2.149003,-32.230723,6.618147,-5.913943,-0.062654,-24.453469,-130.345959,-153.903637
1.127142,-6.641854,-7.721218,3.011522,-3.857277,-8.770435,-96.612370,-126.885366
28.956236,29.243214,0.506548,-12.893750,13.850286,17.955061,-124.092409,-120.279494
30.337992,21.080516,25.721795,66.246313,61.722161,42.120398,-82.860799,-111.600283
66.208736,87.458983,62.190205,65.217539,58.353426,59.757684,-64.488080,-75.204189
79.002167,75.061948,57.463430,80.832741,85.949349,87.428504,-55.621282,-74.182321
54.922958,124.770297,107.945238,108.955452,104.852483,129.900068,-27.832760,-52.702386
56.395857,87.721689,113.714172,115.272490,115.127920,137.010717,15.853982,-24.385529
53.050880,80.555676,120.963433,131.719731,118.459877,90.059212,-4.579961,-23.855880
74.397940,93.604685,112.541799,128.204740,118.272162,119.952200,4.741824,-12.124330
31.857222,93.541933,139.627605,98.247607,121.750240,106.565137,12.176481,21.239130
17.013266,56.787501,119.102203,85.666642,110.035262,79.484691,14.092908,-25.037369
10.227362,7.981604,94.552236,56.821203,101.603670,106.704447,-11.003859,6.963490
-24.347207,-8.474316,72.841025,64.154444,73.272270,52.973228,-53.650678,-28.756639
-51.245231,-51.259470,44.671288,56.373428,64.179321,34.777641,-42.993946,-25.373383
